PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
6	1	e22	SAMPLE	Indomethacin	0.457522035793773	2.44119402954437	0.235462005962747	-0.0461298747465039	1.30780769418672	-0.393261966738239	-0.827902643153828	-1.31183694692293	1.67981859270027	1.13159172491702	2.73499317440028e-129	0	1591	E22	Indomethacin	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	50828.9923664122
9	1	n13	SAMPLE	Clocortolone pivalate	-0.612565316377424	-0.795128433118288	-0.621525943877616	-0.204750298306295	0.32888233435783	-0.0831178730065048	-0.606774590295176	1.00809883405887	0.544865770297083	1.13118260317019	3.47854784310628e-129	0	2441	N13	Clocortolone pivalate	+ IR	AstroF_IR_1uM_plate4	Endocrinology	Nuclear receptors	SAMPLE	AstroF_IR_1uM_plate4	42134.4083769634
4	1	f22	SAMPLE	Benidipine hydrochloride	0.198800587773893	0.374111802889836	-0.0548444199930843	-0.537877910828056	-0.15315975271085	0.31959513616965	-0.596315312239657	1.35146296200818	-0.011283155604717	1.13098191787784	3.91212473146031e-129	0	958	F22	Benidipine hydrochloride	+ IR	AstroF_IR_10uM_plate4	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_10uM_plate4	46228.5748502994
1	1	k11	SAMPLE	Spironolactone	-1.94987186900136	-1.03439037525436	-0.179327354264141	-0.338095332210313	-0.478584577451518	-0.240872146587251	-0.371831535549074	-0.2659416319251	-0.267573538844173	1.13009713302936	6.58492255820354e-129	0	263	K11	Spironolactone	+ IR	AstroF_IR_10uM_plate1	Endocrinology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate1	39148.0155279503
1	1	c07	SAMPLE	Isoxsuprine hydrochloride	0.801651560134273	0.553498186335287	-0.368360969190513	-0.149884757901886	0.489704656622806	-0.211337910807431	-0.193088341493307	0.574372600842656	-0.249993532391204	1.1286011333029	1.5875284795501e-128	0	160	C07	Isoxsuprine hydrochloride	+ IR	AstroF_IR_10uM_plate1	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate1	44316.9857142857
5	1	i06	SAMPLE	Timolol maleate salt	-0.24090530748738	0.139550215315296	0.32752787010632	-0.979001893517303	0.031973237156982	-0.168787319790321	0.849887378960929	-0.275404493078308	1.08885764285122	1.12848775261541	1.69550269242525e-128	0	1420	I06	Timolol maleate salt	+ IR	AstroF_IR_1and10uM_plate5	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1and10uM_plate5	53263.6388888889
7	1	j22	SAMPLE	Temozolomide	0.576810240659571	-0.886179639459312	-0.643868735634804	-0.67244873370669	0.190772406697286	1.27036939646903	-0.107098372679891	-3.89399925828882	-0.462427078702375	1.1275261919033	2.98173321009161e-128	0	2018	J22	Temozolomide	+ IR	AstroF_IR_1uM_plate2	Oncology	DNA	SAMPLE	AstroF_IR_1uM_plate2	38388.045751634
3	1	b09	SAMPLE	Sulfaquinoxaline sodium salt	-0.0371095810187987	0.437601719869296	-0.626358171304092	-0.571587549212459	1.47299776457477	-0.455952430786366	-0.0634694945372913	0.257556807998056	1.07459450831888	1.12705564369957	3.92787657475632e-128	0	879	B09	Sulfaquinoxaline sodium salt	+ IR	AstroF_IR_10uM_plate3	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	48627.7552447552
1	1	j03	SAMPLE	Captopril	0.301981593094266	1.11733275487747	-0.256223637877623	-0.85322358279103	-1.0733165879117	0.584538596048437	0.576266066743441	1.50306449770848	-0.633579781560286	1.12649225103114	5.46343746680335e-128	0	54	J03	Captopril	+ IR	AstroF_IR_10uM_plate1	Cardiovascular	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	49239.7327586207
2	1	n19	SAMPLE	DO 897/99	-0.42218418733987	-0.259171731828663	0.15202814191001	0.305638454459781	1.21320124471415	-0.184845793220294	-0.00280592124204078	-0.321395329087632	0.00234388924410608	1.12642116946356	5.69112353186947e-128	0	423	N19	DO 897/99	+ IR	AstroF_IR_10uM_plate2			SAMPLE	AstroF_IR_10uM_plate2	45444.2756410256
6	1	o18	SAMPLE	Griseofulvin	-0.187577332774449	1.41384006499195	-1.71509666647668	-0.0274561949671485	1.9910437510282	-0.916447941023505	-0.129373263429463	0.711975303840083	1.36704555656477	1.12591326695534	7.66080055261595e-128	0	1578	O18	Griseofulvin	+ IR	AstroF_IR_1uM_plate1	Infectiology	Protein	SAMPLE	AstroF_IR_1uM_plate1	49437.2605042017
1	1	d17	NEGATIVE	DMSO	0.907071274715762	1.07893655618779	0.652845916799549	-0.025030698861953	0.150398947572636	0.6261983802217	1.47697523925601	-1.16618087500172	-0.613943817479154	1.12584311494446	7.97552811932008e-128	0	104	D17	DMSO	+ IR	AstroF_IR_10uM_plate1			NEG	AstroF_IR_10uM_plate1	44298.3472222222
9	1	h05	SAMPLE	Apramycin	-0.625522148156841	0.224592254072613	0.677032020006171	0.571809923423985	-0.676726752780616	0.64434018030155	0.926391618607074	0.148473410333072	-1.89599751221205	1.12460044740564	1.65132172619744e-127	0	2405	H05	Apramycin	+ IR	AstroF_IR_1uM_plate4	Metabolism		SAMPLE	AstroF_IR_1uM_plate4	48457.4451219512
2	1	i10	SAMPLE	Corticosterone	-0.457170445905971	0.698618790456741	0.321626729674995	0.0661299936292878	-0.0596538662544078	-1.13097237887275	0.644631825728831	0.324901080561529	-0.913604260515028	1.12415690657954	2.13943332414886e-127	0	401	I10	Corticosterone	+ IR	AstroF_IR_10uM_plate2	Endocrinology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate2	52177.9945355191
5	1	n05	SAMPLE	Iodipamide	0.0565990366652584	1.06513812866987	-0.622994468663902	0.432754775823728	1.18305426412885	0.115679683958055	0.912640146136379	-0.302212354594106	0.503623020212407	1.1240029299749	2.3392426236215e-127	0	1343	N05	Iodipamide	+ IR	AstroF_IR_1and10uM_plate5	Diagnostic		SAMPLE	AstroF_IR_1and10uM_plate5	55283.0583941606
1	1	g15	SAMPLE	Flutamide	-0.18885759584128	-0.429844902694052	0.0970743178120006	-0.67760186450193	-0.160481855509426	-0.2807879320247	0.524636108136621	0.0436846657943851	-1.44089728043971	1.12385916895809	2.54242458700048e-127	0	132	G15	Flutamide	+ IR	AstroF_IR_10uM_plate1	Oncology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate1	41571.75
8	1	o04	SAMPLE	Tazobactam	-0.759333882008215	-1.45060522919607	-1.46497783034107	0.710984687664228	0.741885438998767	-0.350768877350301	-0.0245455821547333	-0.502957490748798	-0.768824568032936	1.12357463099013	3.00061188496374e-127	0	2340	O04	Tazobactam	+ IR	AstroF_IR_1uM_plate3	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate3	32442.8
4	1	g19	SAMPLE	Moxifloxacin	-0.00775125059320134	0.381935480662226	1.01538434509536	-0.0948245451724195	-1.04869766520254	1.08784728111763	-0.57009242702409	-0.419246706721513	-0.665430522978828	1.1232134077853	3.70374711063641e-127	0	1095	G19	Moxifloxacin	+ IR	AstroF_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate4	44510.9479768786
4	1	e11	SAMPLE	(-) Eseroline fumarate salt	0.355023281012971	0.725723283414905	1.11841369377698	-0.90517389332029	-0.65767333423913	1.24174192728405	1.35147898624298	-0.524857720868751	0.335842778712115	1.12302229007878	4.13827764094776e-127	0	922	E11	(-) Eseroline fumarate salt	+ IR	AstroF_IR_10uM_plate4	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_10uM_plate4	45603.1360544218
1	1	n21	SAMPLE	Clotrimazole	0.423146121794737	0.614872692579707	-1.50745359980672	-0.31156023886363	0.769336494899906	-0.678848598390434	-1.40274269870551	-2.3570942211368	0.99492595863019	1.12293369615004	4.35453032749263e-127	0	76	N21	Clotrimazole	+ IR	AstroF_IR_10uM_plate1	Infectiology	Ion channel	SAMPLE	AstroF_IR_10uM_plate1	38418.8547008547
6	1	f11	SAMPLE	Dehydrocholic acid	-0.562280462016212	-0.618248241804129	0.81591256961451	0.14766887771622	-0.445000406996517	1.14370121855518	0.31854301305108	-0.603335094051977	-0.140323748852245	1.12290659811362	4.42015580699327e-127	0	1521	F11	Dehydrocholic acid	+ IR	AstroF_IR_1uM_plate1	Gastroenterology	Protein	SAMPLE	AstroF_IR_1uM_plate1	44552.8010752688
3	1	i07	SAMPLE	Isosorbide dinitrate	-0.189410205933621	0.499866053197584	1.5688304479719	0.0359822615351058	-0.0799426478530965	0.138237742136287	1.10449914638836	-0.142574331874598	-1.03965017254934	1.12236269732111	6.0701593437099e-127	0	763	I07	Isosorbide dinitrate	+ IR	AstroF_IR_10uM_plate3	Cardiovascular	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	50674.6805555556
2	1	e12	SAMPLE	Meclocycline sulfosalicylate	0.0216155980690091	-0.656046111021107	-0.328641038652682	-0.22641536247931	-0.0348054788954567	0.49676624166171	2.00432332958855	-0.988439268858966	0.260712161635494	1.12221666143055	6.605296620628e-127	0	486	E12	Meclocycline sulfosalicylate	+ IR	AstroF_IR_10uM_plate2	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate2	42737.4355828221
1	1	g16	SAMPLE	Thalidomide	-0.0328580556714756	0.349885825914348	0.0560412947878612	-0.848188573545388	-0.655003791303245	0.237171532308466	0.250975765885795	0.732791312841678	-0.335132960288815	1.12176584774775	8.5888866980914e-127	0	274	G16	Thalidomide	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate1	45431.5542857143
2	1	g18	SAMPLE	Phenindione	0.486218525065121	0.102108629173005	-0.467965366726538	0.0614292172460012	0.19860735423984	-0.600025881449957	0.0529267542958167	0.315707796693873	-1.4996743372664	1.12165533263983	9.15364834078985e-127	0	529	G18	Phenindione	+ IR	AstroF_IR_10uM_plate2	Hematology	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	47709.7297297297
3	1	h16	SAMPLE	Ifosfamide	-0.212524043994903	0.296512570800609	0.974536295723251	0.515344170115752	-0.660969346814529	0.0712443441065459	0.355783709149316	0.942340712552695	-2.45716399956634	1.12138822704695	1.06899521001678e-126	0	750	H16	Ifosfamide	+ IR	AstroF_IR_10uM_plate3	Oncology		SAMPLE	AstroF_IR_10uM_plate3	50627.3666666667
1	1	n04	SAMPLE	Pyrimethamine	-0.225787743336396	-0.481147253150809	-1.27784278272833	0.264043783642276	0.947203578132067	-0.575440199750268	0.489590723088761	-0.545375240946503	-0.271192721909154	1.121248015994	1.15919200451206e-126	0	250	N04	Pyrimethamine	+ IR	AstroF_IR_10uM_plate1	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	35733.1197916667
2	1	n18	SAMPLE	Tetramisole hydrochloride	0.751763163710296	-0.154467833533663	-1.27960265925672	-0.827542343207267	0.869097391049987	0.647076796321581	-0.433064832993845	0.440645995695073	0.528219572959218	1.12062533256981	1.66593887015321e-126	0	576	N18	Tetramisole hydrochloride	+ IR	AstroF_IR_10uM_plate2	Immunology	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	44783.3389830508
9	1	o08	SAMPLE	Quinethazone	-1.16230181968346	-0.555025037435222	-1.36427149056732	1.19815304710058	1.50915667980002	-0.658089922434002	-2.32525716995452	0.122781071957564	0.4459638419897	1.12027576120298	2.04111805993352e-126	0	2612	O08	Quinethazone	+ IR	AstroF_IR_1uM_plate4	Cardiovascular	Protein	SAMPLE	AstroF_IR_1uM_plate4	41917.5322580645
9	1	j08	SAMPLE	Piretanide	-0.768556136805739	0.541051149313179	-0.314370335233911	-0.276640194256197	-0.223821716664516	-0.542511213166822	0.712901367817733	-1.03426420032456	-1.67420992343218	1.12018790576403	2.14656298092423e-126	0	2595	J08	Piretanide	+ IR	AstroF_IR_1uM_plate4	Cardiovascular	Protein	SAMPLE	AstroF_IR_1uM_plate4	47237.2160493827
8	1	j09	SAMPLE	Levonordefrin	-0.0352117296007779	0.817902502128574	0.182029505170887	-0.674510587832922	0.403684785800803	-0.597526178126177	0.679665440165584	-0.150767188976753	-0.835944388496313	1.11986811748101	2.5844639269527e-126	0	2223	J09	Levonordefrin	+ IR	AstroF_IR_1uM_plate3	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1uM_plate3	45966.2771084337
2	1	f16	SAMPLE	Fluoxetine hydrochloride	1.0701736956509	-0.744185092063663	0.69567467635302	-0.339130748969438	-1.31104117099007	1.9148275395292	0.767703892576515	-1.52297496604456	-0.47493818949856	1.11976976234766	2.73461802509097e-126	0	450	F16	Fluoxetine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	Carrier	SAMPLE	AstroF_IR_10uM_plate2	41468.7313432836
5	1	g06	SAMPLE	Altretamine	-0.327737933050353	3.61736658477843	0.695619439699077	2.29665422025539	-0.476121576471304	-1.07731902062447	1.10737143043304	1.54115004830331	-1.69195101381022	1.1195572262932	3.09267340443054e-126	0	1241	G06	Altretamine	+ IR	AstroF_IR_1and10uM_plate5	Oncology	DNA	SAMPLE	AstroF_IR_1and10uM_plate5	80631.3392857143
1	1	n02	SAMPLE	Meticrane	0.0454101271371503	-0.443291633902825	-1.87343611324698	0.729759455562877	1.23137669752925	-0.399991267057448	-2.02204795469966	-0.864228239708487	1.08671875202546	1.11939998223881	3.38658798622131e-126	0	183	N02	Meticrane	+ IR	AstroF_IR_10uM_plate1	Metabolism	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	33250.9662162162
1	1	d08	SAMPLE	Metronidazole	0.0881201955938866	0.409874355252905	-0.0311421186715848	1.03297780216334	0.767120489846975	-0.168126418317281	0.906878399857666	0.00768445952210798	-1.45288141317883	1.11910756489997	4.01234715496422e-126	0	186	D08	Metronidazole	+ IR	AstroF_IR_10uM_plate1	Infectiology	DNA	SAMPLE	AstroF_IR_10uM_plate1	42710.0062111801
1	1	m04	SAMPLE	Troleandomycin	0.346711958501006	-0.398327769065549	-1.36737846219491	-0.0569280457870596	1.59617550169338	-1.45167941901466	-1.66440378941125	-1.42912118672993	-0.355643131316028	1.1189048414441	4.51146673939762e-126	0	297	M04	Troleandomycin	+ IR	AstroF_IR_10uM_plate1	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate1	33497.5724137931
8	1	h09	SAMPLE	Trimetozine	-0.500122264704849	0.808500046654499	0.463444473582183	-0.158209321457744	0.244897927824062	-0.0126171200774669	0.503393518757643	-0.0662178553569813	0.147122417928347	1.11888031521046	4.57236292382263e-126	0	2356	H09	Trimetozine	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Not identified	SAMPLE	AstroF_IR_1uM_plate3	42717.4509803922
1	1	n18	SAMPLE	Nifenazone	-3.16902883054906	-1.97814430760403	1.60112915141574	0.32230238946682	0.819992826914465	0.549484953327807	0.0802312511656356	0.0775264358424423	0.471170726312358	1.11865004836099	5.22416287115827e-126	0	206	N18	Nifenazone	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	38249.7746478873
7	1	n19	SAMPLE	DO 897/99	1.28897392666966	-0.258687816396064	0.0379183749265832	-0.425842834449394	1.85550381155653	1.2706523914473	1.99175068149332	-1.50668018444608	0.554332761259896	1.11845872789978	5.83484117069417e-126	0	1868	N19	DO 897/99	+ IR	AstroF_IR_1uM_plate2			SAMPLE	AstroF_IR_1uM_plate2	43370.5
6	1	o20	SAMPLE	Nortriptyline hydrochloride	0.132305017871219	1.162077366094	-1.02064568931537	0.616574833247126	0.75488216362739	0.15593299822354	0.397457582771824	-0.298738280629198	0.643986947043892	1.11695160023788	1.40135525704566e-125	0	1656	O20	Nortriptyline hydrochloride	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroF_IR_1uM_plate1	49231.9191176471
1	1	m09	SAMPLE	Amoxapine	-0.526286007839405	-0.618722769351401	-1.18632420523413	-0.0918837067161529	-0.290239085518377	-0.425882066735387	0.0413080802040696	-2.40334890345632	-0.814063145610077	1.11667913180699	1.64046132614718e-125	0	29	M09	Amoxapine	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate1	35320.2821782178
2	1	m15	SAMPLE	Sisomicin sulfate	1.35591565730515	-1.08873837732982	0.347326542243801	-0.906863641577302	1.00297125923892	1.40365313685187	1.61413341080021	-1.11356765816735	0.686286124307493	1.1165738890022	1.74242352103189e-125	0	564	M15	Sisomicin sulfate	+ IR	AstroF_IR_10uM_plate2	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate2	40015.9398496241
8	1	l20	SAMPLE	Cortisol acetate	-1.03975188104204	-0.173341346716657	0.418645685725332	-0.0951376963996402	0.163718012179773	0.299207683957999	-0.174226124138834	-1.13160814414261	0.723349632816973	1.11648138369655	1.83706185068261e-125	0	2131	L20	Cortisol acetate	+ IR	AstroF_IR_1uM_plate3	Metabolism	Nuclear receptor	SAMPLE	AstroF_IR_1uM_plate3	40064.6441441441
1	1	i12	SAMPLE	Tetracycline hydrochloride	-2.61010664218778	-0.980798174249443	0.974625696935616	-0.0357300347193675	-0.906795207528728	0.964812712986368	-0.512881929042913	-0.892717059992397	0.735201035817962	1.11638904353047	1.93664619486745e-125	0	273	I12	Tetracycline hydrochloride	+ IR	AstroF_IR_10uM_plate1	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate1	40245.3878787879
9	1	i16	SAMPLE	Ambrisentan	-0.0860645204941952	0.455502394929264	0.0403003055996143	-0.457691442630479	0.0748467696322118	0.200740883427166	1.77648398741923	1.16385315666402	-0.629280123233202	1.11575605932595	2.79499132715307e-125	0	2395	I16	Ambrisentan	+ IR	AstroF_IR_1uM_plate4	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1uM_plate4	51074.5911949686
7	1	e19	SAMPLE	Parthenolide	0.492266906572811	0.671271855347114	-0.637804167751113	-1.46620972747177	0.315201786454904	-0.605041693883761	-0.158837821318028	-0.338869327438143	0.784741520979298	1.11565451812075	2.96217696799403e-125	0	1968	E19	Parthenolide	+ IR	AstroF_IR_1uM_plate2	Dermatology	Enzyme	SAMPLE	AstroF_IR_1uM_plate2	47608.472
3	1	l11	SAMPLE	Sulfameter	0.801390194226759	-0.138977403288836	-0.456714331637197	-0.360165008966945	0.094743073794551	0.649258889738954	1.40561361410315	-0.420122944174181	0.017525730100998	1.11495312462458	4.44696696482808e-125	0	872	L11	Sulfameter	+ IR	AstroF_IR_10uM_plate3	Metabolism	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	44107.8269230769
8	1	n05	SAMPLE	Tylosin	0.482590261012668	0.106580941099394	-1.34421107735725	0.857658736290416	1.29752249479721	0.0171359283232304	1.46337655608769	-1.03453146586598	-0.560747768200295	1.11448334419862	5.83516351782095e-125	0	2359	N05	Tylosin	+ IR	AstroF_IR_1uM_plate3	Infectiology	Ribosome	SAMPLE	AstroF_IR_1uM_plate3	36803.987012987
8	1	f18	SAMPLE	(+) Levobunolol hydrochloride	0.473792786745279	1.03946118456391	-0.134338473051767	-0.643708591562164	-0.607907331013434	-0.503391567229382	-0.786649670336087	-0.437086869830554	-0.982719384408163	1.11430574705079	6.46260379707781e-125	0	2069	F18	(+) Levobunolol hydrochloride	+ IR	AstroF_IR_1uM_plate3	Ophthalmology	GPCR	SAMPLE	AstroF_IR_1uM_plate3	42995.3605442177
8	1	l05	SAMPLE	N-Butylscopolammonium bromide	0.0210084819891751	0.87143466591383	0.410510819233879	0.307302608801201	-0.0581751291603024	0.716198239839886	0.577563340745317	-0.560991497104972	0.332246063655838	1.11399134940609	7.74818808562574e-125	0	2253	L05	N-Butylscopolammonium bromide	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	GPCR	SAMPLE	AstroF_IR_1uM_plate3	44064.8727272727
7	1	g20	SAMPLE	Eserine hemisulfate salt	-0.682964702274144	-0.712182242281633	-0.56048033022244	-1.37973498935332	-0.871009626037228	-0.100804148390532	0.20609654936988	0.63035981601761	0.277625207041584	1.11364594585013	9.45739912120538e-125	0	1883	G20	Eserine hemisulfate salt	+ IR	AstroF_IR_1uM_plate2	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate2	47613.6458333333
1	1	h15	SAMPLE	Ampyrone	-0.0189504147043529	0.966374815666262	0.0221083044911823	-0.321241150929106	-0.49420502806122	-0.533819112826889	-0.515437001311804	-0.146597747013047	-1.22850235702343	1.11311600528026	1.28451259353975e-124	0	32	H15	Ampyrone	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	46424.1046511628
9	1	i15	SAMPLE	Dopamine hydrochloride	0.911847526379337	0.74352948455172	-0.13826978247408	-0.616043551407935	-0.447352823144128	1.35727435468549	0.101852690514465	0.311540385152424	2.17355010577377	1.11257410630762	1.75646588723365e-124	0	2466	I15	Dopamine hydrochloride	+ IR	AstroF_IR_1uM_plate4	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1uM_plate4	45917.5071428571
8	1	c11	SAMPLE	Pipenzolate bromide	0.12039191524659	-0.238032344254477	-0.0342761718388052	-0.264687284543637	0.0111525586090055	0.509645875887731	1.06038491157449	2.18985505777733	-1.05000903791651	1.11223363262159	2.13721136968057e-124	0	2285	C11	Pipenzolate bromide	+ IR	AstroF_IR_1uM_plate3	Gastroenterology	Ionotropic receptor	SAMPLE	AstroF_IR_1uM_plate3	44560.8571428571
2	1	n14	SAMPLE	Omeprazole	0.891929530383621	-1.2969004990902	1.30830613612181	-0.483798889914078	0.800390876937543	1.35730251260587	-0.185418070278329	-0.339282039568245	-0.163021627382851	1.11221250669732	2.16162216784464e-124	0	517	N14	Omeprazole	+ IR	AstroF_IR_10uM_plate2	Gastroenterology	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	42563.1748251748
4	1	d03	SAMPLE	PKC-412	-0.468563868797674	-1.77089352766321	-2.57388411111415	3.67993703312714	-1.61808005438805	3.60322150247302	0.701796940036048	-2.06607682697736	-0.480626195705995	1.11199130365227	2.45465150721156e-124	0	1141	D03	PKC-412	+ IR	AstroF_IR_10uM_plate4			SAMPLE	AstroF_IR_10uM_plate4	22372.8350515464
7	1	j02	SAMPLE	Cefoperazone dihydrate	0.00843201475122509	-0.157975152228591	0.538931985657348	0.3081635090493	-1.12752403995242	0.516443746951441	-0.581528632373823	0.538201853025973	-1.53916966412151	1.11177704186083	2.77615651924121e-124	0	1817	J02	Cefoperazone dihydrate	+ IR	AstroF_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate2	47289.5071428571
6	1	c17	SAMPLE	Tiratricol	0.505084710825274	0.74985437730782	1.11978821558062	0.0744335020621782	0.568046021024542	-0.681016453473166	-1.23783452426014	-0.903897476921356	-0.745043561194636	1.11152248038127	3.21371855733669e-124	0	1726	C17	Tiratricol	+ IR	AstroF_IR_1uM_plate1	Endocrinology	Nuclear receptor	SAMPLE	AstroF_IR_1uM_plate1	47498.7876712329
